video_id,link,account,desc,harmful,reasoning,day
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c7,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, as indicated by the hashtag #learnfromkhaby, which is associated with light-hearted and non-harmful content. There is no indication of any harmful content categories.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c7,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c7,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7514722662187420950,https://www.tiktok.com/@temp/video/7514722662187420950,logs_c7,Why does he always shout😭 #africandad #child #family #prank,not harmful,"The description suggests a light-hearted or humorous family prank involving an ""African dad"" who shouts, which does not fall under any of the harmful content categories listed.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c7,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c7,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c7,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c7,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7532576140272225558,https://www.tiktok.com/@temp/video/7532576140272225558,logs_c7,1.8 -Kotti d‘Azur @𝐙𝐀𝐇𝐈𝐃𝐄,not harmful,"The description does not contain any language or references that fall under the harmful content categories listed. It appears to be a username or a location reference, which is not inherently harmful.",Thursday
7514722662187420950,https://www.tiktok.com/@temp/video/7514722662187420950,logs_c7,Why does he always shout😭 #africandad #child #family #prank,not harmful,"The description suggests a light-hearted or humorous family prank involving an ""African dad"" who shouts, which does not fall under any of the harmful content categories listed.",Thursday
7528823448571743519,https://www.tiktok.com/@temp/video/7528823448571743519,logs_c7,Obama have dih 💔💔💔 #funny #funnytiktok #obamahavedik #mbappe #fypシ #dance,not harmful,"The description appears to be a humorous or nonsensical statement with hashtags related to fun and dance. It does not reference any harmful content categories such as disordered eating, self-harm, or dangerous activities.",Thursday
7527750945023790358,https://www.tiktok.com/@temp/video/7527750945023790358,logs_c7,10 10 10 💙❤️💙❤️,not harmful,"The description consists of numbers and heart emojis, which do not indicate any harmful content or themes.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c7,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c7,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories.",Thursday
7521447674541821206,https://www.tiktok.com/@temp/video/7521447674541821206,logs_c7,#ai #fyp #perte,not harmful,The description contains only hashtags and does not indicate any harmful content based on the provided framework.,Thursday
7532576140272225558,https://www.tiktok.com/@temp/video/7532576140272225558,logs_c7,1.8 -Kotti d‘Azur @𝐙𝐀𝐇𝐈𝐃𝐄,not harmful,"The description does not contain any language or references that fall under the harmful content categories listed. It appears to be a username or a location reference, which is not inherently harmful.",Thursday
7532546674804198678,https://www.tiktok.com/@temp/video/7532546674804198678,logs_c7,Lol einfach 3min gelabert hahahahha @melissa♡,not harmful,"The description does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework. It appears to be a lighthearted or humorous comment.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c7,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c7,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c7,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,The description is about following back followers on social media and does not contain any content related to the harmful categories listed.,Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c7,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,The description is about following back followers on social media and does not contain any content related to the harmful categories listed.,Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c7,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7514722662187420950,https://www.tiktok.com/@temp/video/7514722662187420950,logs_c7,Why does he always shout😭 #africandad #child #family #prank,not harmful,"The description suggests a light-hearted or humorous family prank involving an ""African dad"" who shouts, which does not fall under any of the harmful content categories listed. It appears to be intended for entertainment without promoting harmful behavior.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c7,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c7,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7514722662187420950,https://www.tiktok.com/@temp/video/7514722662187420950,logs_c7,Why does he always shout😭 #africandad #child #family #prank,not harmful,"The description suggests a light-hearted or humorous family prank involving an ""African dad"" who shouts, which does not fall under any of the harmful content categories listed. It appears to be a playful depiction of family dynamics rather than harmful content.",Thursday
7531379138968538390,https://www.tiktok.com/@temp/video/7531379138968538390,logs_c8,Ciao bagni del @One.torino vi amo in un’altra vita nasco con un briciolo di vergogna #fyp #one #torino,not harmful,"The description appears to be a lighthearted or humorous comment about lacking shame, with no reference to any harmful content categories such as disordered eating, self-harm, or dangerous activities. It does not promote or depict any harmful behavior.",Thursday
7530357500676181270,https://www.tiktok.com/@temp/video/7530357500676181270,logs_c8,#mamma #thiago #fedesumo❣️ #bergamo,not harmful,"The description consists of hashtags that appear to reference names and a location, with no indication of harmful content based on the provided framework.",Thursday
7529744962682948870,https://www.tiktok.com/@temp/video/7529744962682948870,logs_c8,nothing beats a jet2 holiday. follow for part 2 #jet2holidays #summer #fishing #fyp,not harmful,"The description promotes a holiday experience and does not contain any references to harmful content such as disordered eating, dangerous activities, or any other categories listed in the harmful content framework.",Thursday
7530611929610521878,https://www.tiktok.com/@temp/video/7530611929610521878,logs_c8,"7531094951883459862 7530771038184000790 7530689457784229142 7530683872661605654 7530338792817937686 7531051304538426646 7530524241335192854 Tutti scienziati #wenapoletano #milano #napoli #viral #perte #andiamoneiperte #fyp MELONI ANNUNCIA 11 MILIARDI  (RECORD) PER L'AGRICOLTURA_ RINUNCIAMO ALLA DIPENDENZA DALL'ESTERO#gossip #italia #politica #notiziedelgiorno #notizie #notizia #notiziedelgiorno #politicaitaliana #ultimenotizie #videoviral Nel video parliamo di: Come Carl Jung vedeva il dolore emotivo e la sua trasformazione Come l’autoguarigione inizia dall’accettazione e dal silenzio Perché l’ombra interiore contiene la chiave della libertà Strumenti pratici per la crescita personale e spirituale Riflessioni profonde per superare delusioni, anche in famiglia #CarlJung, #TranquillitàInteriore, #Autoguarigione, #LavoroSullOmbra, #Psicologia, #SuperareLeDelusioni, #Spiritualità, #CrescitaPersonale, #PsicologiaJunghiana, #PaceInteriore#veritanascoste # #fy #fyp #npt #pt ci pensiamo noi🫡 @_.Flaviodellisanti._ @nardelli_rocco @😙 @_michelecaroli_  #boardingpass #prankvideo Chiedo #immigrazione #politica #dibattito Buuuooongiiiornooo! Lo è ?!? #buongiorno #perte #neiperteee #andiamoneiperte #voliamoneiperte #amiche #foru #foryoupagе #ristorante",not harmful,"The video descriptions provided do not contain any content that falls under the harmful categories listed in the framework. They appear to be related to general topics such as politics, psychology, and personal growth, which are not inherently harmful to minors.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,The description is about following back followers on social media and does not contain any content related to the harmful categories listed.,Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7532546674804198678,https://www.tiktok.com/@temp/video/7532546674804198678,logs_c8,Lol einfach 3min gelabert hahahahha @melissa♡,not harmful,"The description appears to be lighthearted and does not reference any harmful content categories such as disordered eating, self-harm, or dangerous activities. It seems to be a casual comment or joke without any indication of harmful behavior.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,The description is about following back followers on social media and does not contain any content related to the harmful categories listed.,Thursday
7532546674804198678,https://www.tiktok.com/@temp/video/7532546674804198678,logs_c8,Lol einfach 3min gelabert hahahahha @melissa♡,not harmful,"The description appears to be a lighthearted comment about talking for three minutes, with no indication of harmful content related to the specified categories.",Thursday
7532546674804198678,https://www.tiktok.com/@temp/video/7532546674804198678,logs_c8,Lol einfach 3min gelabert hahahahha @melissa♡,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, or dangerous activities. It appears to be a lighthearted or humorous comment.",Thursday
7529541420781341975,https://www.tiktok.com/@temp/video/7529541420781341975,logs_c8,@hazalnhr 5 - 1 gravity 🤝 #redbull #givesyouwiiings #energydrink #freerunning,not harmful,"The description appears to be related to freerunning, which is a form of physical activity. While it mentions an energy drink brand, it does not explicitly promote dangerous activities or challenges, nor does it fall under any of the harmful content categories listed.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,The description is about following back followers on social media and does not contain any content related to the harmful categories listed.,Thursday
7532546674804198678,https://www.tiktok.com/@temp/video/7532546674804198678,logs_c8,Lol einfach 3min gelabert hahahahha @melissa♡,not harmful,"The description appears to be light-hearted and humorous, with no indication of harmful content related to the specified categories.",Thursday
7532546674804198678,https://www.tiktok.com/@temp/video/7532546674804198678,logs_c8,Lol einfach 3min gelabert hahahahha @melissa♡,not harmful,"The description does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework. It appears to be a lighthearted or humorous comment.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7520390110383312134,https://www.tiktok.com/@temp/video/7520390110383312134,logs_c8,New Dress rose vibes 🌹 stylist @ANNA LIMAZZI,not harmful,"The description is about a new dress and mentions a stylist, which does not fall under any of the harmful content categories listed. It appears to be a fashion-related post without any harmful implications.",Thursday
7532546674804198678,https://www.tiktok.com/@temp/video/7532546674804198678,logs_c8,Lol einfach 3min gelabert hahahahha @melissa♡,not harmful,"The description does not reference any harmful content categories such as disordered eating, self-harm, dangerous activities, or any other listed harmful content. It appears to be a lighthearted or humorous comment.",Thursday
7518799233026362646,https://www.tiktok.com/@temp/video/7518799233026362646,logs_c8,ASMR Sago Bowl #sago #mango #coconut Recipe link in bio.,not harmful,"The description is about an ASMR video featuring a sago bowl recipe, which does not fall under any of the harmful content categories listed. It is related to food and cooking, which is generally safe for all audiences.",Thursday
7532546674804198678,https://www.tiktok.com/@temp/video/7532546674804198678,logs_c8,Lol einfach 3min gelabert hahahahha @melissa♡,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, or dangerous activities. It appears to be a lighthearted or humorous comment.",Thursday
7518799233026362646,https://www.tiktok.com/@temp/video/7518799233026362646,logs_c8,ASMR Sago Bowl #sago #mango #coconut Recipe link in bio.,not harmful,"The description is about an ASMR video featuring a sago bowl recipe, which involves food and cooking. It does not fall under any of the harmful content categories listed.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,The description is about following back followers on social media and does not contain any content related to the harmful categories listed.,Thursday
7532546674804198678,https://www.tiktok.com/@temp/video/7532546674804198678,logs_c8,Lol einfach 3min gelabert hahahahha @melissa♡,not harmful,"The description appears to be a lighthearted comment about talking for three minutes, with no indication of harmful content based on the provided framework.",Thursday
7532546674804198678,https://www.tiktok.com/@temp/video/7532546674804198678,logs_c8,Lol einfach 3min gelabert hahahahha @melissa♡,not harmful,"The description appears to be a lighthearted comment about talking for three minutes, with no indication of harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework.",Thursday
7532546674804198678,https://www.tiktok.com/@temp/video/7532546674804198678,logs_c8,Lol einfach 3min gelabert hahahahha @melissa♡,not harmful,"The description does not reference any harmful content categories such as disordered eating, self-harm, dangerous activities, or any other listed harmful content. It appears to be a lighthearted or humorous comment.",Thursday
7532546674804198678,https://www.tiktok.com/@temp/video/7532546674804198678,logs_c8,Lol einfach 3min gelabert hahahahha @melissa♡,not harmful,"The description does not reference any harmful content categories such as disordered eating, self-harm, dangerous activities, or any other listed harmful content. It appears to be a lighthearted or humorous comment.",Thursday
7532199191431613719,https://www.tiktok.com/@temp/video/7532199191431613719,logs_c8,Elle l’a fait 😱,not harmful,"The description ""Elle l’a fait 😱"" (translated to ""She did it 😱"") is vague and does not explicitly reference any harmful content categories such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. Without additional context indicating harmful content, it is not classified as harmful.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,This description simply states an intention to follow back some followers and does not contain any content related to the harmful categories listed.,Thursday
7532199191431613719,https://www.tiktok.com/@temp/video/7532199191431613719,logs_c8,Elle l’a fait 😱,not harmful,"The description ""Elle l’a fait 😱"" (translated to ""She did it 😱"") is vague and does not explicitly reference any harmful content categories such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. Without additional context, it does not suggest harmful content.",Thursday
7532546674804198678,https://www.tiktok.com/@temp/video/7532546674804198678,logs_c8,Lol einfach 3min gelabert hahahahha @melissa♡,not harmful,"The description does not reference any harmful content categories such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a lighthearted comment about talking for three minutes.",Thursday
7532546674804198678,https://www.tiktok.com/@temp/video/7532546674804198678,logs_c8,Lol einfach 3min gelabert hahahahha @melissa♡,not harmful,"The description appears to be a lighthearted comment about talking for three minutes, with no indication of harmful content related to the specified categories.",Thursday
7532199191431613719,https://www.tiktok.com/@temp/video/7532199191431613719,logs_c8,Elle l’a fait 😱,not harmful,"The description ""Elle l’a fait 😱"" (translated to ""She did it 😱"") is vague and does not inherently suggest any harmful content. Without additional context indicating harmful behavior or themes, it cannot be classified as harmful.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,The description is about following back followers on social media and does not contain any content related to the harmful categories listed.,Thursday
7532588251366837526,https://www.tiktok.com/@temp/video/7532588251366837526,logs_c8,Unboxing,not harmful,"The description ""Unboxing"" does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, or dangerous activities. It typically refers to opening and reviewing products, which is generally safe for all audiences.",Thursday
7532546674804198678,https://www.tiktok.com/@temp/video/7532546674804198678,logs_c8,Lol einfach 3min gelabert hahahahha @melissa♡,not harmful,"The description appears to be light-hearted and does not reference any harmful content categories such as disordered eating, self-harm, or dangerous activities.",Thursday
7518799233026362646,https://www.tiktok.com/@temp/video/7518799233026362646,logs_c8,ASMR Sago Bowl #sago #mango #coconut Recipe link in bio.,not harmful,"The description is about an ASMR video featuring a sago bowl recipe, which does not fall under any of the harmful content categories listed. It is related to food and cooking, which is generally safe for all audiences, including minors.",Thursday
7532546674804198678,https://www.tiktok.com/@temp/video/7532546674804198678,logs_c8,Lol einfach 3min gelabert hahahahha @melissa♡,not harmful,"The description appears to be a lighthearted comment about talking for three minutes, with no indication of harmful content related to the specified categories.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply mentions an attempt to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7532546674804198678,https://www.tiktok.com/@temp/video/7532546674804198678,logs_c8,Lol einfach 3min gelabert hahahahha @melissa♡,not harmful,"The description appears to be lighthearted and does not reference any harmful content categories such as disordered eating, self-harm, or dangerous activities. It seems to be a casual comment about talking for three minutes, which is not harmful to minors.",Thursday
7518799233026362646,https://www.tiktok.com/@temp/video/7518799233026362646,logs_c8,ASMR Sago Bowl #sago #mango #coconut Recipe link in bio.,not harmful,"The description is about an ASMR video featuring a sago bowl recipe, which is related to food and cooking. It does not fall under any of the harmful content categories listed.",Thursday
7532546674804198678,https://www.tiktok.com/@temp/video/7532546674804198678,logs_c8,Lol einfach 3min gelabert hahahahha @melissa♡,not harmful,"The description does not reference any harmful content categories such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a lighthearted or humorous comment.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,The description is about following back followers on social media and does not contain any content related to the harmful categories listed.,Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7532546674804198678,https://www.tiktok.com/@temp/video/7532546674804198678,logs_c8,Lol einfach 3min gelabert hahahahha @melissa♡,not harmful,"The description does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework. It appears to be a lighthearted or humorous comment.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7532546674804198678,https://www.tiktok.com/@temp/video/7532546674804198678,logs_c8,Lol einfach 3min gelabert hahahahha @melissa♡,not harmful,"The description appears to be a lighthearted comment about talking for three minutes, with no indication of harmful content based on the provided framework.",Thursday
7523573031990758658,https://www.tiktok.com/@temp/video/7523573031990758658,logs_c8,Dammi un che? un grrr !schibidibobbi !!🤣🤣,not harmful,"The description appears to be playful and nonsensical, with no indication of harmful content under the provided framework.",Thursday
7532546674804198678,https://www.tiktok.com/@temp/video/7532546674804198678,logs_c8,Lol einfach 3min gelabert hahahahha @melissa♡,not harmful,"The description appears to be lighthearted and does not reference any harmful content categories such as disordered eating, self-harm, dangerous activities, or any other harmful behavior.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,The description is about following back followers on social media and does not contain any content related to the harmful categories listed.,Thursday
7532546674804198678,https://www.tiktok.com/@temp/video/7532546674804198678,logs_c8,Lol einfach 3min gelabert hahahahha @melissa♡,not harmful,"The description appears to be a lighthearted comment about talking for three minutes, with no indication of harmful content related to the specified categories.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,The description is about following back followers on social media and does not contain any content related to the harmful categories listed.,Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,This description simply states an intention to follow back some followers and does not contain any content related to the harmful categories listed.,Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,The description is about following back followers on social media and does not contain any content related to the harmful categories listed.,Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,The description is about following back followers on social media and does not contain any content related to the harmful categories listed.,Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply mentions an attempt to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7532159928069262614,https://www.tiktok.com/@temp/video/7532159928069262614,logs_c8,Wie findet ihr das Ergebnis??🥰❤️,not harmful,"The description is vague and does not reference any harmful content categories. It appears to be a general question about an outcome, likely related to a benign topic.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7532546674804198678,https://www.tiktok.com/@temp/video/7532546674804198678,logs_c8,Lol einfach 3min gelabert hahahahha @melissa♡,not harmful,"The description does not reference any harmful content categories such as disordered eating, self-harm, dangerous activities, or any other listed harmful content. It appears to be a lighthearted or humorous comment.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply mentions an attempt to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7532499256507174167,https://www.tiktok.com/@temp/video/7532499256507174167,logs_c8,"Unterstützt ihn und kommentiert wenn ihr es gemacht habt, damit ich mich persönlich bei euch bedanken kann ❤️",not harmful,The description encourages support and engagement without referencing any harmful content or behavior. It does not fall under any of the harmful content categories listed.,Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply mentions an attempt to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7532576542073916694,https://www.tiktok.com/@temp/video/7532576542073916694,logs_c8,@Jesica 🐊 🤭🤭🤭🤭🤭,not harmful,The description does not contain any explicit or implicit references to harmful content as outlined in the framework. It appears to be a neutral or playful use of emojis and a username.,Thursday
7532546674804198678,https://www.tiktok.com/@temp/video/7532546674804198678,logs_c8,Lol einfach 3min gelabert hahahahha @melissa♡,not harmful,"The description appears to be light-hearted and humorous, with no indication of harmful content related to the specified categories.",Thursday
7532546674804198678,https://www.tiktok.com/@temp/video/7532546674804198678,logs_c8,Lol einfach 3min gelabert hahahahha @melissa♡,not harmful,"The description does not reference any harmful content categories such as disordered eating, self-harm, dangerous activities, or any other listed harmful content. It appears to be a lighthearted or humorous comment.",Thursday
7532199191431613719,https://www.tiktok.com/@temp/video/7532199191431613719,logs_c8,Elle l’a fait 😱,not harmful,"The description ""Elle l’a fait 😱"" (translated to ""She did it 😱"") is vague and does not explicitly reference any harmful content categories such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. Without additional context indicating harmful content, it is not classified as harmful.",Thursday
7532159928069262614,https://www.tiktok.com/@temp/video/7532159928069262614,logs_c8,Wie findet ihr das Ergebnis??🥰❤️,not harmful,"The description is vague and does not reference any harmful content categories such as disordered eating, self-harm, or dangerous activities. It appears to be a general question about an unspecified result, likely related to a benign topic.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7532499256507174167,https://www.tiktok.com/@temp/video/7532499256507174167,logs_c8,"Unterstützt ihn und kommentiert wenn ihr es gemacht habt, damit ich mich persönlich bei euch bedanken kann ❤️",not harmful,The description encourages support and engagement without referencing any harmful content or behavior. It does not fall under any of the harmful content categories listed.,Thursday
7532546674804198678,https://www.tiktok.com/@temp/video/7532546674804198678,logs_c8,Lol einfach 3min gelabert hahahahha @melissa♡,not harmful,"The description appears to be a lighthearted comment about talking for three minutes, with no reference to any harmful content categories.",Thursday
7532546674804198678,https://www.tiktok.com/@temp/video/7532546674804198678,logs_c8,Lol einfach 3min gelabert hahahahha @melissa♡,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, or dangerous activities. It appears to be a lighthearted or humorous comment.",Thursday
7532546674804198678,https://www.tiktok.com/@temp/video/7532546674804198678,logs_c8,Lol einfach 3min gelabert hahahahha @melissa♡,not harmful,"The description appears to be a lighthearted comment about talking for three minutes, with no indication of harmful content based on the provided framework.",Thursday
