video_id,link,account,desc,harmful,reasoning,day
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_a8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_a8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,This description simply states an intention to follow back some followers and does not contain any content related to the harmful categories listed.,Thursday
7532159928069262614,https://www.tiktok.com/@temp/video/7532159928069262614,logs_a8,Wie findet ihr das Ergebnis??🥰❤️,not harmful,"The description is vague and does not reference any harmful content categories. It appears to be a general question or expression of excitement, which is not harmful to minors.",Thursday
7526939478082981142,https://www.tiktok.com/@temp/video/7526939478082981142,logs_a8,,unclear,"I'm sorry, but I need a specific video description to classify it as 'harmful' or 'not harmful'. Please provide the description you would like me to evaluate.",Thursday
7532159928069262614,https://www.tiktok.com/@temp/video/7532159928069262614,logs_a8,Wie findet ihr das Ergebnis??🥰❤️,not harmful,"The description is vague and does not reference any harmful content categories. It appears to be a general question about an outcome, likely related to a non-harmful topic.",Thursday
7532286141416951062,https://www.tiktok.com/@temp/video/7532286141416951062,logs_a8,😂😂😂,not harmful,"The description consists only of laughing emojis, which do not indicate any harmful content or context.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_a8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_a8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply mentions an attempt to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7532159928069262614,https://www.tiktok.com/@temp/video/7532159928069262614,logs_a8,Wie findet ihr das Ergebnis??🥰❤️,not harmful,"The description does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework. It appears to be a neutral or positive expression.",Thursday
7532159928069262614,https://www.tiktok.com/@temp/video/7532159928069262614,logs_a8,Wie findet ihr das Ergebnis??🥰❤️,not harmful,"The description does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework. It appears to be a neutral or positive expression.",Thursday
7532159928069262614,https://www.tiktok.com/@temp/video/7532159928069262614,logs_a8,Wie findet ihr das Ergebnis??🥰❤️,not harmful,"The description is vague and does not reference any harmful content categories. It appears to be a general question about an outcome, likely related to a benign topic.",Thursday
7532159928069262614,https://www.tiktok.com/@temp/video/7532159928069262614,logs_a8,Wie findet ihr das Ergebnis??🥰❤️,not harmful,"The description is vague and does not reference any harmful content categories such as disordered eating, self-harm, or dangerous activities. It appears to be a general expression of excitement or satisfaction.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_a8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_a8,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7532159928069262614,https://www.tiktok.com/@temp/video/7532159928069262614,logs_a8,Wie findet ihr das Ergebnis??🥰❤️,not harmful,"The description is vague and does not reference any harmful content categories such as disordered eating, self-harm, or dangerous activities. It appears to be a general question about an outcome or result, which is not inherently harmful.",Thursday
7527750945023790358,https://www.tiktok.com/@temp/video/7527750945023790358,logs_a8,10 10 10 💙❤️💙❤️,not harmful,"The description consists of numbers and heart emojis, which do not indicate any harmful content under the provided framework.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_a8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply mentions an attempt to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_a8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,The description is about following back followers on social media and does not contain any content related to the harmful categories listed.,Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_a8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,The description is about following back followers on social media and does not contain any content related to the harmful categories listed.,Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_a8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_a8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_a8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,The description is about following back followers on social media and does not contain any content related to the harmful categories listed.,Thursday
7510308385716309270,https://www.tiktok.com/@temp/video/7510308385716309270,logs_a8,Berlinnnn,not harmful,"The description ""Berlinnnn"" does not indicate any harmful content based on the provided framework. It appears to be a reference to a location or a name without any context suggesting harm.",Thursday
7532546674804198678,https://www.tiktok.com/@temp/video/7532546674804198678,logs_a8,Lol einfach 3min gelabert hahahahha @melissa♡,not harmful,"The description does not reference any harmful content categories such as disordered eating, self-harm, dangerous activities, or any other listed harmful content. It appears to be a lighthearted or humorous comment.",Thursday
7532159928069262614,https://www.tiktok.com/@temp/video/7532159928069262614,logs_a8,Wie findet ihr das Ergebnis??🥰❤️,not harmful,"The description is vague and does not reference any harmful content categories. It appears to be a general question about an outcome, likely related to a benign topic.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_a8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7510308385716309270,https://www.tiktok.com/@temp/video/7510308385716309270,logs_a8,Berlinnnn,not harmful,"The description ""Berlinnnn"" does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a neutral or location-based reference.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_a8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,The description is about following back followers on social media and does not contain any content related to the harmful categories listed.,Thursday
7532199191431613719,https://www.tiktok.com/@temp/video/7532199191431613719,logs_a8,Elle l’a fait 😱,not harmful,"The description ""Elle l’a fait 😱"" (translated to ""She did it 😱"") is vague and does not explicitly reference any harmful content categories such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. Without additional context indicating harmful content, it is not classified as harmful.",Thursday
7529541420781341975,https://www.tiktok.com/@temp/video/7529541420781341975,logs_a8,@hazalnhr 5 - 1 gravity 🤝 #redbull #givesyouwiiings #energydrink #freerunning,not harmful,"The description appears to be related to freerunning, which is a form of physical activity. While it mentions an energy drink brand, it does not explicitly promote dangerous activities or challenges, nor does it fall under any of the harmful content categories listed.",Thursday
7532546674804198678,https://www.tiktok.com/@temp/video/7532546674804198678,logs_a8,Lol einfach 3min gelabert hahahahha @melissa♡,not harmful,"The description appears to be lighthearted and does not reference any harmful content categories such as disordered eating, self-harm, dangerous activities, or any other harmful behavior.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_a8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,The description is about following back followers on social media and does not contain any content related to the harmful categories listed.,Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_a8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_a8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_a8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_a8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,The description is about following back followers on social media and does not contain any content related to the harmful categories listed.,Thursday
7532286141416951062,https://www.tiktok.com/@temp/video/7532286141416951062,logs_a8,😂😂😂,not harmful,The description consists only of laughing emojis and does not indicate any harmful content.,Thursday
7532286141416951062,https://www.tiktok.com/@temp/video/7532286141416951062,logs_a8,😂😂😂,not harmful,The description consists only of laughing emojis and does not indicate any harmful content according to the provided framework.,Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_a8,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,The description is about following back followers on social media and does not contain any content related to the harmful categories listed.,Thursday
7530588626183343382,https://www.tiktok.com/@temp/video/7530588626183343382,logs_a9,Il video completo l’ha pubblicato il negozio 👉🏻 @The Vintage Bazar,not harmful,"The description appears to be a simple promotional message for a store, without any indication of harmful content according to the provided framework.",Thursday
7531386836267093270,https://www.tiktok.com/@temp/video/7531386836267093270,logs_a9,DONAZIONI PER RICOMPRARE I PANTALONI: link in bio ☠️☠️☠️☠️#funnytiktok #andiamoneiperte #videoviral #neipertee #amici #aestheticvibes #capcut,not harmful,"The description appears to be a humorous request for donations to buy new pants, indicated by the use of emojis and hashtags related to fun and viral content. There is no indication of harmful content under the specified framework.",Thursday
7531719408578874657,https://www.tiktok.com/@temp/video/7531719408578874657,logs_a9,"Un’improvvisa tromba d'aria ha seminato panico sulla spiaggia di Tropea, in Calabria. Un vortice si è formato rapidamente in mare e si è spinto verso la riva, sollevando spruzzi d’acqua e scatenando raffiche di vento lungo la battigia. Ombrelloni, teli e sdraio sono stati trascinati via dal fenomeno, provocando fughe disordinate e urla tra le persone presenti, che hanno cercato riparo in tutta fretta. Fortunatamente non si registrano feriti né danni alle strutture, solo tanta paura e qualche attimo di tensione #tropea",not harmful,The description details a natural weather event (a waterspout) that caused panic but did not result in injuries or damage. It does not fall under any of the harmful content categories and is more informational about a weather incident.,Thursday
7531805140089670934,https://www.tiktok.com/@temp/video/7531805140089670934,logs_a9,Aiutatemiiii #fyp #viral #foryou,not harmful,"The description does not contain any explicit or implicit references to harmful content as outlined in the framework. It appears to be a general call for help or attention, which is common on social media platforms.",Thursday
7529569334985788694,https://www.tiktok.com/@temp/video/7529569334985788694,logs_a9,,unclear,"I'm sorry, but it seems there is no video description provided for me to classify. Could you please provide the description of the TikTok video you would like me to evaluate?",Thursday
7530616669979577622,https://www.tiktok.com/@temp/video/7530616669979577622,logs_a9,REALLY? #storytime #temptationisland #storytelling #inspofashion #simonerebecca #simonetempation #inspofashion #temptation,not harmful,"The description appears to be related to storytelling and fashion inspiration, with no indication of harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework.",Thursday
7532286141416951062,https://www.tiktok.com/@temp/video/7532286141416951062,logs_a9,😂😂😂,not harmful,The description consists only of laughing emojis and does not indicate any harmful content.,Thursday
7532286141416951062,https://www.tiktok.com/@temp/video/7532286141416951062,logs_a9,😂😂😂,not harmful,The description consists only of laughing emojis and does not indicate any harmful content.,Thursday
7532576140272225558,https://www.tiktok.com/@temp/video/7532576140272225558,logs_a9,1.8 -Kotti d‘Azur @𝐙𝐀𝐇𝐈𝐃𝐄,not harmful,"The description does not contain any language or references that fall under the harmful content categories listed. It appears to be a username or a location reference, which is not inherently harmful.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_a9,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_a9,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply mentions an attempt to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7532286141416951062,https://www.tiktok.com/@temp/video/7532286141416951062,logs_a9,😂😂😂,not harmful,"The description consists only of laughing emojis, which do not indicate any harmful content or context.",Thursday
7532524613503585558,https://www.tiktok.com/@temp/video/7532524613503585558,logs_a9,"On a eu confirmation, le bébé sera là le 17 octobre, on est très heureux 😍",not harmful,"The description is a joyful announcement about the expected arrival of a baby, which does not fall under any of the harmful content categories.",Thursday
7532524613503585558,https://www.tiktok.com/@temp/video/7532524613503585558,logs_a9,"On a eu confirmation, le bébé sera là le 17 octobre, on est très heureux 😍",not harmful,"The description is a joyful announcement about the expected arrival of a baby, which does not fall under any of the harmful content categories.",Thursday
7532286141416951062,https://www.tiktok.com/@temp/video/7532286141416951062,logs_a9,😂😂😂,not harmful,"The description consists only of laughing emojis, which do not indicate any harmful content according to the provided framework.",Thursday
7532159928069262614,https://www.tiktok.com/@temp/video/7532159928069262614,logs_a9,Wie findet ihr das Ergebnis??🥰❤️,not harmful,"The description does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework. It appears to be a general, positive expression.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_a9,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,The description is about following back followers on social media and does not contain any content related to the harmful categories listed.,Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_a9,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_a9,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7532524613503585558,https://www.tiktok.com/@temp/video/7532524613503585558,logs_a9,"On a eu confirmation, le bébé sera là le 17 octobre, on est très heureux 😍",not harmful,"This description is about expecting a baby and expresses happiness, which does not fall under any of the harmful content categories.",Thursday
7532546674804198678,https://www.tiktok.com/@temp/video/7532546674804198678,logs_a9,Lol einfach 3min gelabert hahahahha @melissa♡,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, or dangerous activities. It appears to be a lighthearted or humorous comment.",Thursday
7532546674804198678,https://www.tiktok.com/@temp/video/7532546674804198678,logs_a9,Lol einfach 3min gelabert hahahahha @melissa♡,not harmful,"The description does not indicate any content related to the harmful categories listed, such as disordered eating, self-harm, or dangerous activities. It appears to be a lighthearted or humorous comment.",Thursday
7530327977503001878,https://www.tiktok.com/@temp/video/7530327977503001878,logs_a9,ATTENZIONE #fyp #fypp #perte #cane #creepyvideos #mascheradacane #attenzione,not harmful,"The description does not indicate any content related to the harmful categories listed. It appears to be related to a video featuring a dog mask, which does not inherently suggest harmful content.",Thursday
7531361671105776918,https://www.tiktok.com/@temp/video/7531361671105776918,logs_a9,,unclear,"I'm sorry, but I need a specific video description to classify it as 'harmful' or 'not harmful'. Please provide the description you would like me to evaluate.",Thursday
7529657626947374349,https://www.tiktok.com/@temp/video/7529657626947374349,logs_a9,#jet2holidays #fy #fyp #xyzbca,not harmful,"The description contains hashtags related to holidays and popular TikTok tags, with no indication of harmful content.",Thursday
7530741601904102678,https://www.tiktok.com/@temp/video/7530741601904102678,logs_a9,@Salvatore Guida decisamente impazzito 🤣🤣 Lo zio più bravo d'italia ❤️ #witty #temptationisland #tentatore #perte #foryou #uominiedonne #canale5,not harmful,"The description appears to be a lighthearted and humorous comment about a person named Salvatore Guida, possibly in relation to a TV show or social media content. There is no indication of any harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework.",Thursday
7530534267160399126,https://www.tiktok.com/@temp/video/7530534267160399126,logs_a9,Mia mamma icona n.1 😂 #laureamagistrale #perte,not harmful,"The description appears to be a lighthearted or humorous reference to a mother, possibly in the context of celebrating an academic achievement, and does not contain any harmful content as per the framework provided.",Thursday
7515186965852032278,https://www.tiktok.com/@temp/video/7515186965852032278,logs_a9,"7530621701751721238 7530018095021296918 7530952539756416278 7530314262699379990 7531033116471840032 7531128562875632919 7530304566454275350 7529987563944267030 7531109508521790742 7529923710971677974 Un bravo spotter in palestra ti aiuta anche ad avere la meglio nelle discussioni 🤷🏻‍♂️ Pronto a trasformare il tuo fisico? 👉 aldomasolo.com Scopri il mio Coaching Online personalizzato e inizia oggi il tuo percorso! 🚀 Richiedi ora una consulenza gratuita 👉‪ aldomasolo.com/whatsapp o scrivi al +39 351 445 6045‬ Ciao! 👋 Mi chiamo Aldo Masolo, sono un bodybuilder professionista 💪 e competo nella categoria Classic Physique. Durante la mia carriera agonistica, ho avuto l'onore di vincere oltre 17 competizioni 🏆, culminando con la mia vittoria negli Stati Uniti all'Heart of Texas 🇺🇸, che mi ha qualificato per il Masters Olympia a Tokyo 🇯🇵, in programma ad agosto 2025. Con più di 30 anni di esperienza nel bodybuilding 🏋️, ho trasformato la mia passione in una missione: aiutare altre persone a raggiungere i propri obiettivi fisici come coach e divulgatore. Non ho mai smesso di imparare e crescere 📚 in questi tre decenni, e continuo a farlo ogni giorno per offrire sempre il meglio a chi si affida a me. Studiando le tecniche dei migliori coach e atleti al mondo 🌍, ho intrapreso un percorso formativo approfondito che mi ha permesso di diventare il bodybuilder italiano più longevo ancora in attività. Grazie a questo lungo e meticoloso percorso di apprendimento, ho già supportato oltre 400 uomini e donne di tutte le età nel trasformare il proprio corpo, aumentando la massa muscolare 💪 e riducendo la massa grassa 🔥. La mia esperienza mi consente di guidare i miei clienti verso il raggiungimento del loro massimo potenziale fisico in tempi sorprendentemente brevi ⏳. Dedico ai miei clienti la massima attenzione e impegno, trovando grande soddisfazione nel trasmettere loro le mie conoscenze 🧠 e nel vederli ottenere risultati straordinari 🎯. Sono l’unico coach a offrire la Garanzia 'In Forma o Rimborsato' 💯, che assicura risultati concreti o il rimborso completo. “Amiche” 💄😂#viralvideotiktok #viraltiktokvideo #funnyvideo😂 #ironia #italy #amiche #makeup La puntata 82 con @margherita_pontecorvo è su YouTube e Spotify 🎙 mi hanno messo all’ingrasso, colpa mia che ho gli uffici a trani 😭 ah ah ah simpaticissima quella su Emanuelson me la segno #manualedelcalcio #allegri #milan #comedy #sketch #comico Come si pronuncia esattamente 𝐒𝐀𝐌 𝐁𝐄𝐔𝐊𝐄𝐌𝐀 🗣✅ Pronti a ripeterlo precisamente allo stesso modo 😄 📹 SSC Napoli #Beukema #SSCNapoli #spazionapoli #TikTokCalcio Parte 1. La mia vita da commessa 😂 La frenata è la peggiore! #businessonline #podcastclips #imprenditoredigitale #gurulandiapodcast #gurulandia @Gigioneeee non ti affiderebbero neanche una tigre o forse si Tota&Cri🩷 #antonia #senzacri #amici24 Nico ha cambiato nome in Franco",not harmful,"The video descriptions provided do not contain any content that falls under the harmful categories listed in the framework. They primarily focus on personal achievements, humor, and general lifestyle topics, which are not harmful to minors.",Thursday
7530237566134652182,https://www.tiktok.com/@temp/video/7530237566134652182,logs_a9,folliaaaa #malta #perte,not harmful,The description does not contain any language or hashtags that suggest harmful content related to the provided framework. It appears to be a general or location-based tag without context indicating danger or inappropriate material.,Thursday
7530990882141621526,https://www.tiktok.com/@temp/video/7530990882141621526,logs_a9,pronta per @Geolier 💙🥳 #perte #viralvideos #viralditiktok #neipertee #napoli #geolier #concerto,not harmful,The description appears to be about attending a concert and includes hashtags related to the event and location. There is no indication of harmful content based on the provided framework.,Thursday
7528147807656758550,https://www.tiktok.com/@temp/video/7528147807656758550,logs_a9,👻 dldd.94 pour suivre l’aventure,not harmful,"The description does not contain any language or references that fall under the harmful content categories listed. It appears to be a simple invitation to follow an account for an adventure, without any indication of harmful content.",Thursday
7530371868683930902,https://www.tiktok.com/@temp/video/7530371868683930902,logs_a9,#adolescentes #viralvideotiktok #fijitiktok,not harmful,"The description does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework. It appears to be a general tag for a viral video.",Thursday
7532464411512933654,https://www.tiktok.com/@temp/video/7532464411512933654,logs_a9,Sono corsa via per non piangere lì davanti 😭 #laurea #tesi,not harmful,"The description appears to be about an emotional moment related to graduation or completing a thesis, which is not harmful content. It does not fall under any of the harmful content categories listed.",Thursday
7530687453380824352,https://www.tiktok.com/@temp/video/7530687453380824352,logs_a9,Choose your favorite piece now. Order easily online at hcfurniture.nl 👨‍💻 Prefer to pick up or pay on delivery? Make an appointment via our WhatsApp customer service at +31 6 23406746 💬 🔗 Links in bio! #furniture #interior #homeoffice #safety #explore,not harmful,"The description is promoting furniture sales and provides information on how to order or pick up items. It does not contain any content related to the harmful categories listed, such as disordered eating, self-harm, or dangerous activities.",Thursday
7530587705231674646,https://www.tiktok.com/@temp/video/7530587705231674646,logs_a9,Scilla📍Tutorial : come si pianta l’ombrellone #calabria #scilla #mare #ombrellone #tutorial #massimobellantoni77,not harmful,"The description appears to be about a tutorial on how to plant an umbrella at the beach, which does not fall under any of the harmful content categories listed.",Thursday
7530962479418019094,https://www.tiktok.com/@temp/video/7530962479418019094,logs_a9,Gesù 1 - ADG 0,not harmful,"The description does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework. It appears to be a non-specific or humorous statement without context.",Thursday
7532105932562517270,https://www.tiktok.com/@temp/video/7532105932562517270,logs_a9,#perte #friends #voliamoneiperte,not harmful,"The description uses hashtags related to friendship and does not reference any harmful content categories such as disordered eating, self-harm, or dangerous activities. It appears to be a positive or neutral message about friendship.",Thursday
7529608681864875286,https://www.tiktok.com/@temp/video/7529608681864875286,logs_a9,#perteeee #voliamoneiperte #bailando #cugino #fyp #perteeee #andiamoneiperte #fidazamentofinito #singlelife,not harmful,"The description contains hashtags related to dancing, relationships, and being single, which do not fall under any of the harmful content categories listed.",Thursday
7529914164446366998,https://www.tiktok.com/@temp/video/7529914164446366998,logs_a9,,unclear,"I'm sorry, but I need a specific video description to classify it as 'harmful' or 'not harmful'. Please provide the description you would like me to evaluate.",Thursday
7530354678190591254,https://www.tiktok.com/@temp/video/7530354678190591254,logs_a9,@alicee,not harmful,"The description ""@alicee"" does not contain any content that falls under the harmful content framework categories. It appears to be a simple mention or tag of a user, which is not inherently harmful.",Thursday
7530190995493850390,https://www.tiktok.com/@temp/video/7530190995493850390,logs_a9,mi manchi..,not harmful,"The phrase ""mi manchi"" translates to ""I miss you"" in English. It does not contain any content related to the harmful categories listed and is generally a benign expression of missing someone.",Thursday
7531013545220132118,https://www.tiktok.com/@temp/video/7531013545220132118,logs_a9,♾️ aura. #perte #concerto #salerno #salernosound #lazza #summertour #piazzadellalibertà,not harmful,"The description appears to be about a concert or music event, indicated by hashtags like #concerto and #summertour, and does not contain any references to harmful content as per the framework.",Thursday
7531502799276772630,https://www.tiktok.com/@temp/video/7531502799276772630,logs_a9,Muoio,not harmful,"The description ""Muoio"" is a single word that does not provide enough context to classify it under any of the harmful content categories listed. It does not appear to relate to any harmful activities or themes.",Thursday
7531467510630157590,https://www.tiktok.com/@temp/video/7531467510630157590,logs_a9,it’s like magic ⭐️ #pietre #india #magic #puglia #mare #viaggiare #gemme #summer,not harmful,"The description appears to be about travel and magic, with hashtags related to locations and summer. There is no indication of harmful content based on the provided framework.",Thursday
7530807033600232726,https://www.tiktok.com/@temp/video/7530807033600232726,logs_a9,Ij teng e paparell😂🦆#perte #foryou #papera,not harmful,"The description appears to be lighthearted and humorous, with no indication of any harmful content related to the provided framework. It seems to involve a playful or funny situation, possibly involving a duck, which does not fall under any harmful categories.",Thursday
7529971122524163350,https://www.tiktok.com/@temp/video/7529971122524163350,logs_a9,La mia reazione da due giorni😳,not harmful,"The description ""La mia reazione da due giorni😳"" (translated as ""My reaction for two days😳"") does not indicate any harmful content based on the provided framework. It appears to be a personal expression or reaction without any reference to harmful activities or themes.",Thursday
7530096025059544342,https://www.tiktok.com/@temp/video/7530096025059544342,logs_a9,#omfalofobia 😂😂😂😂😂,not harmful,"The description ""#omfalofobia 😂😂😂😂😂"" appears to be a humorous reference to a phobia (fear of belly buttons) and does not indicate any harmful content related to the framework provided.",Thursday
7531373934084623638,https://www.tiktok.com/@temp/video/7531373934084623638,logs_a9,Non poi così sbagliato 😎 #reallife #millennial #ironia #comedy #30anni,not harmful,"The description appears to be related to comedy and irony, with no indication of harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework.",Thursday
7530266056049347862,https://www.tiktok.com/@temp/video/7530266056049347862,logs_a9,😃,not harmful,"The description consists of a simple smiley face emoji, which does not imply any harmful content or behavior.",Thursday
7531393416618347798,https://www.tiktok.com/@temp/video/7531393416618347798,logs_a9,#museivaticani #ristoranteroma #roma #ristorante,not harmful,"The description appears to be related to visiting museums and restaurants in Rome, which does not fall under any of the harmful content categories listed.",Thursday
7531818494866836758,https://www.tiktok.com/@temp/video/7531818494866836758,logs_a9,"Il povero turista romano vittima ancora una volta dell’indomabile schiaffeggiatore di Cologno Monzú, che colpisce e scappa. #paolobonolis #robertocenci Video by Gigio D’Ambrosio",not harmful,"The description appears to be about a humorous or fictional scenario involving a character known as ""l’indomabile schiaffeggiatore"" (the indomitable slapper) and does not reference any of the harmful content categories listed. It seems to be intended for entertainment rather than promoting violence or harm.",Thursday
7530620774042881302,https://www.tiktok.com/@temp/video/7530620774042881302,logs_a9,betta la cozza 🧸#pescopaganoprovarepercredere #campoestivo2025,not harmful,"The description does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework. It appears to be a playful or humorous statement with hashtags related to a location and an event.",Thursday
7530396718945406230,https://www.tiktok.com/@temp/video/7530396718945406230,logs_a9,,unclear,"I'm sorry, but I need a specific video description to classify it as 'harmful' or 'not harmful'. Please provide the description you would like me to evaluate.",Thursday
7530612552456375575,https://www.tiktok.com/@temp/video/7530612552456375575,logs_a9,Risposta a @elenam1302 #thiago #fedesumo❣️ #bergamo,not harmful,"The description does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework. It appears to be a simple response to another user with hashtags related to names and a location.",Thursday
7531080164038479126,https://www.tiktok.com/@temp/video/7531080164038479126,logs_a9,#judo #asti #friends #ineedyou #imissu #astijudo @🌊☀️ @Giulia.campia @siham,not harmful,"The description contains hashtags related to judo, friends, and expressions of missing someone, which do not fall under any of the harmful content categories listed.",Thursday
7531104837413440790,https://www.tiktok.com/@temp/video/7531104837413440790,logs_a9,#laurea #graduate #gilmoregirls #gilmoregirlstiktok #unamammaperamica #rorygilmore #lorelaigilmore,not harmful,"The description references a TV show and graduation, which do not fall under any of the harmful content categories.",Thursday
7529898398590258454,https://www.tiktok.com/@temp/video/7529898398590258454,logs_a9,Turista a mykonos #perte #fyp #neiperte #viraltrend #viralreels #mykonos #myk,not harmful,"The description appears to be about a tourist visiting Mykonos, which is a popular travel destination. There is no indication of harmful content related to the provided framework.",Thursday
7529636968813055254,https://www.tiktok.com/@temp/video/7529636968813055254,logs_a9,Y esta colaboración ? @𝖆𝖕𝖔𝖑𝖔 @Tati @Fabio Ferrucci @Cristiano🌓 @Viola Silvi,not harmful,"The description appears to be a simple mention of a collaboration with other users, without any indication of harmful content.",Thursday
